m:QueryId	m:ename	m:edomain	m:Url	Score	m:jname	m:Label	m:Comment	m:DocId	Tag	Unnamed: 10	Unnamed: 11	Unnamed: 12	Unnamed: 13	Unnamed: 14	Unnamed: 15	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19
1006260912104	Premier Inn Bristol City Centre King St.	"Hotel,"	http://a.mktgcdn.com/p/l_Hegwjt3apAE4C3HTscvwKKVcVFStZBKHjIFiqcRbM/620x358.jpg	7270448	harish			16734	exterior										
1006260912104	Premier Inn Bristol City Centre King St.	"Hotel,"	http://a.mktgcdn.com/p/KjNQQyhDJALY7iekkx8IO1xV4SCfa6dqsY3HgqEHHNk/620x358.jpg	7225011	harish	4		16735											
1006260912104	Premier Inn Bristol City Centre King St.	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/08/2a/fd/27/premier-inn-bristol-city.jpg	7119592	harish	6		16736	room										
1006260912104	Premier Inn Bristol City Centre King St.	"Hotel,"	http://playfoursquare.s3.amazonaws.com/pix/MT0A3rykvcZZWMQOSTwo1Cwx4vb0a3k7fMpU98QY6mQ.jpg	7075056	harish	5		16737	exterior										
1006260912104	Premier Inn Bristol City Centre King St.	"Hotel,"	"https://c.yell.com/t_bigSquare,f_auto/75dcd370-1f53-4c96-82fd-1bc8717e9d43_image_jpeg.jpg"	7036334	harish			16738	room										
1006260912104	Premier Inn Bristol City Centre King St.	"Hotel,"	http://asset02.scoot.co.uk/Z/87/20170104002202b8f5bd09d8fba0453a583a2d33b8bdaf.jpeg	7030285	harish			16739	exterior										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://asset02.scoot.co.uk/H/83/2014032816274915cc24b72c0c9f2286be3982d738ff00.jpg	9818123	harish			16740	garden										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	https://s3-media1.fl.yelpcdn.com/bphoto/Hv9htZhL1pyXUZPsj-c1Vw/o.jpg	9813545	harish			16741											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/11/f8/8d/73/the-rodney-hotel.jpg	9789081	harish			16742	garden										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://microsoft.localdataimages.com/800_WM/2348/23480578.jpg	9710891	harish	1		16743	exterior										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/10/4f/bf/cb/the-rodney-hotel.jpg	9704533	harish			16744	exterior										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/11/f8/8d/73/the-rodney-hotel.jpg	9647356	harish			16745	garden										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/11/f8/8c/5f/the-rodney-hotel.jpg	9512562	harish	2		16746	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/11/f8/8c/5f/the-rodney-hotel.jpg	9512562	harish			16747	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://bstatic.com/images/hotel/org/127/127548028.jpg	9421759	harish			16748	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	https://s3-media1.fl.yelpcdn.com/bphoto/4RHLvzjdyHEb4RinjW0eeQ/o.jpg	9306773	harish			16749	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	"https://c.yell.com/t_galleryFit,f_auto/1eaa4f5d-2ebb-4906-a392-d8f0b1b6db71_image_jpeg.jpg"	9256883	harish			16750	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/11/f8/8d/7a/the-rodney-hotel.jpg	9227500	harish	3		16751	garden										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://bstatic.com/images/hotel/org/129/129458652.jpg	9214457	harish			16752	garden										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	"https://c.yell.com/t_galleryFit,f_auto/f39850bc-aa47-41d5-a2c8-ef2c5199467f_image_jpeg.jpg"	9075537	harish	8		16753	exterior										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	"https://c.yell.com/t_galleryFit,f_auto/a06e9dcf-5bc5-400e-8c6b-602321665843_image_jpeg.jpg"	9009316	harish			16754	conferenceroom										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/3/0/78/158/347/THPW005_15_2800x1575_P.jpg	8995063	harish	4		16755											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	https://s3-media3.fl.yelpcdn.com/bphoto/Z9yXNKrYXrzlrB1qO6Dtqg/o.jpg	8920404	harish			16756	exterior										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	"https://c.yell.com/t_bigSquare,f_auto/a06e9dcf-5bc5-400e-8c6b-602321665843_image_jpeg.jpg"	8667759	harish			16757											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	https://s3-media4.fl.yelpcdn.com/bphoto/MBD2LB_aYkZBizJrtdinxg/o.jpg	7708265	harish	7		16758											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/3/0/78/158/419/THPW005_12_2800x1575_P.jpg	7422703	harish	10		16759	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://bstatic.com/images/hotel/org/127/127549030.jpg	7324838	harish			16760											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/3/0/78/158/395/THPW005c12_2800x1575_P.jpg	7306506	harish			16761	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/09/4e/9d/a9/the-rodney-hotel.jpg	7287036	harish			16762											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/13/3b/7e/c5/exterior.jpg	7266646	harish			16763	exterior										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/3/0/78/158/323/THPW005_30_2800x1575_P.jpg	7224502	harish	9		16764											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://asset02.scoot.co.uk/J/63/2014032816282776577f13d15a4b8d4d56b0bbb02a82fa.jpg	7215631	harish			16765	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/13/3b/7e/c3/guest-room.jpg	7207244	harish	6		16766	room										
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/10/4f/c1/b9/the-rodney-hotel.jpg	7194854	harish			16767											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://bstatic.com/images/hotel/org/514/51413858.jpg	7194129	harish			16768											
1006260912972	The Rodney Hotel Bristol	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/3/0/78/158/331/THPW005_02_2800x1575_P.jpg	7190371	harish	5		16769											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161907438010.jpg	9712392	harish			16770	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161910325640.jpg	9625403	harish			16771	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161844157269.jpg	9562751	harish	2		16772	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161929422987.jpg	9451673	harish	8		16773	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161829126314.jpg	9448591	harish			16774	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161853471155.jpg	9448591	harish			16775	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161831086813.jpg	9429805	harish			16776	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161832574614.jpg	9386405	harish			16777	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_301220111903345705.jpg	9244232	harish	3		16778											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161831516754.jpg	9232119	harish			16779	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161828326481.jpg	9228885	harish			16780	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/0e/d5/57/d0/front-entrance.jpg	9159657	harish	1		16781											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0e/d5/57/d0/front-entrance.jpg	9159657	harish			16782											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161830285263.jpg	8921145	harish			16783	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://bstatic.com/images/hotel/840x460/856/85617787.jpg	7666416	harish	4		16784											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://bstatic.com/images/hotel/org/121/12134604.jpg	7657355	harish			16785	exterior										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_301220111826591026.jpg	7631155	harish			16786											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://bstatic.com/images/hotel/org/856/85618646.jpg	7618652	harish			16787											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://bstatic.com/images/hotel/840x460/121/12134604.jpg	7443814	harish			16788											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161853015629.jpg	7427811	harish	7		16789											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0b/e4/d1/42/the-regency-bristol-hotel.jpg	7422741	harish	6		16790											
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_301220111845435639.jpg	7380989	harish	5		16791											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/13/bd/03/87/photo0jpg.jpg	7342490	harish	9		16792											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://playfoursquare.s3.amazonaws.com/pix/82209184_MsSetfjqrfYYebI5Qsrm0oPpzc8JazHLu_7NZwTISl0.jpg	7287701	harish			16793	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0e/d5/57/c3/clean-tidy-functional.jpg	7280920	harish			16794	room										
1006260913325	The Regency Bristol Hotel	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/249389/gallery/the-regency-bristol-bristol_201220161824107987.jpg	7261915	harish			16795											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://bstatic.com/images/hotel/org/856/85617679.jpg	7246443	harish	10		16796											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://bstatic.com/images/hotel/org/856/85617787.jpg	7227671	harish			16797											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://r-ec.bstatic.com/images/hotel/840x460/663/6638935.jpg	7221714	harish			16798											
1006260913325	The Regency Bristol Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/15/82/11/02/photo1jpg.jpg	7211719	harish			16799											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/665/double2_P.jpg	9995530	harish		image rendering	16800											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/615/Filton_Exterior_2_P.jpg	9994243	harish		image rendering	16801											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/623/Filton_Exterior_3_P.jpg	9990674	harish		image rendering	16802											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/656/double1_P.jpg	9985643	harish		image rendering	16803											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/681/family6_P.jpg	9985352	harish		image rendering	16804											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://c.yell.com/t_p_orig/e4af62b3-a7d4-4eff-82b9-413b852f4ee2_image_jpeg.jpg	9969044	harish			16805	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/673/family4_P.jpg	9968631	harish		image rendering	16806											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/640/bathroom5_P.jpg	9967744	harish		image rendering	16807											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://microsoft.localdataimages.com/800_WM/2354/23549377.jpg	9966737	harish			16808	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/08/40/43/fc/premier-inn-bristol-filton.jpg	9946588	harish	7		16809	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://a.mktgcdn.com/p/BPHrq4mUhA6tGqY2iHIt-nRYkngamnF4NhXmEXxuWck/620x358.jpg	9939228	harish			16810	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/632/Filton_Exterior_4_P.jpg	9903409	harish			16811											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/02/68/3c/9a/bristol-filton.jpg	9858852	harish			16812	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.cfmedia.vfmleonardo.com/imageRepo/4/0/54/266/648/Bathroom16_P.jpg	9821099	harish		image rendering	16813											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://www.premierinn.com/content/dam/pi/websites/desktop/de/header/191x45xpremier-inn-logo-de.png.pagespeed.ic.iqSNQGrgbU.png	9675072	harish			16814											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://a.mktgcdn.com/p/9v6bKsd_PdbMRugodxTTqHgSAdKyZnLYO7s_V5ayt0g/620x358.jpg	9604867	harish			16815											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://a.mktgcdn.com/p/9tjdHaFvGh12yIWPBDXVUmvA69j2_W3Bx7f_TvOJ96E/620x358.jpg	9603558	harish			16816											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://asset02.scoot.co.uk/A/76/2016122115020276c9471e5d09518208ab7494cac4d746.jpeg	9593296	harish	6		16817	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://www.premierinn.com/content/pi/en/admin/hotels/B/BRIQUI.ImageRef.childrenbodyxmlimagelistsys.12981.FullImageRef.jpg	9581695	harish		image rendering	16818											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://a.mktgcdn.com/p/lDnvaNLLsHjGS1W0qnXl-ncu13fEkvR9BnOW52KFHCs/620x358.jpg	9352058	harish	2		16819											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	"https://c.yell.com/t_bigSquare,f_auto/9befe67c-22b1-4905-b78f-3a7b35d0eb3c_image_jpeg.jpg"	9302392	harish			16820	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/0c/5f/e1/ff/brewers-fayre-bar-and-restaurant-.jpg	8965353	harish	5		16821	lobby										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/12/ea/04/c7/premier-inn-bristol-filton.jpg	8777598	harish	1		16822	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/12/ea/04/c5/premier-inn-bristol-filton.jpg	7834023	harish			16823	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/0c/5f/e2/c8/entrance--v12765241.jpg	7748900	harish	9		16824	exterior										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/0c/5f/e2/9f/lobby--v12765281.jpg	7654703	harish	4		16825											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/04/4a/72/48/premier-inn-bristol-filton.jpg	7559022	harish	10		16826											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://a.mktgcdn.com/p/nHG6dRJ1iEwMY4Ke3ppiwqc6Ov9fPArMXZUz9qtlimM/620x358.jpg	7525175	harish	3		16827	room										
1006260913982	Premier Inn Bristol Filton	"Hotel,"	http://a.mktgcdn.com/p/pW1-oT7dUfaGxpgkHpAXYO1qwBgCTAdxX_kYsX8QR2I/620x358.jpg	7489799	harish			16828											
1006260913982	Premier Inn Bristol Filton	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/04/4a/72/2e/premier-inn-bristol-filton.jpg	7408251	harish	8		16829											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://whatpub.com/img/AVN/2/search/298/224	9580445	harish	4		16830	exterior										
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://whatpub.com/img/AVN/2/swan-hotel-almondsbury/298/224	9580445	harish			16831	exterior										
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://bstatic.com/images/hotel/org/207/20785499.jpg	9473945	harish			16832											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	https://s3-media4.fl.yelpcdn.com/bphoto/J5bUhOrBRqXyEMESb732xg/o.jpg	8789818	harish	5		16833	room										
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://bstatic.com/images/hotel/org/207/20785514.jpg	8678441	harish			16834											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/04/83/dc/10/swan-hotel.jpg	7625474	harish	1		16835	exterior										
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/04/83/dc/4b/swan-hotel.jpg	7425826	harish			16836											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/04/83/da/ea/the-swan-hotel-restaurant.jpg	7352937	harish			16837											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/04/83/dc/44/swan-hotel.jpg	7352937	harish			16838											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://www.opentable.co.uk/img/restimages/80632.jpg	7295665	harish			16839											
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/04/83/da/f3/the-swan-hotel-restaurant.jpg	7173157	harish			16840	room										
1006260914712	The Swan Hotel @ Almondsbury	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/04/83/dc/4b/swan-hotel.jpg	7173157	harish			16841	room										
